"Internet users, total (% of population)"
"HDI Rank (2018)","Country","2017-2018",""
"111","Indonesia","39.8"," a"
"65","Iran (Islamic Republic of)","70"," a"
"120","Iraq","49.4"," a"
"3","Ireland","84.5"," a"
"22","Israel","81.6"," a"
"29","Italy","74.4"," a"
"96","Jamaica","55.1"," a"
"19","Japan","84.6"," a"
"102","Jordan","66.8"," a"
"50","Kazakhstan","78.9"," a"
"147","Kenya","17.8"," a"
"132","Kiribati","14.6"," a"
"22","Korea (Republic of)","95.9"," a"
"57","Kuwait","99.6"," a"
"122","Kyrgyzstan","38"," a"
"140","Lao People's Democratic Republic","25.5"," a"
"39","Latvia","83.6"," a"
"93","Lebanon","78.2"," a"
"164","Lesotho","29"," a"
"176","Liberia","8"," a"
"110","Libya","21.8"," a"
"18","Liechtenstein","98.1"," a"
"34","Lithuania","79.7"," a"
"21","Luxembourg","97.1"," a"
"162","Madagascar","9.8"," a"
"172","Malawi","13.8"," a"
"61","Malaysia","81.2"," a"
"104","Maldives","63.2"," a"
"184","Mali","13"," a"
"28","Malta","81.4"," a"
"117","Marshall Islands","38.7"," a"
"161","Mauritania","20.8"," a"
"66","Mauritius","58.6"," a"
"76","Mexico","65.8"," a"
"107","Moldova (Republic of)","76.1"," a"
"..","Monaco","97.1"," a"
"92","Mongolia","23.7"," a"
"52","Montenegro","71.5"," a"
"121","Morocco","64.8"," a"
"180","Mozambique","10"," a"
"145","Myanmar","30.7"," a"
"130","Namibia","51"," a"
"..","Nauru","57"," a"
"10","Netherlands","94.7"," a"
"14","New Zealand","90.8"," a"
"126","Nicaragua","27.9"," a"
"189","Niger","5.3"," a"
"158","Nigeria","42"," a"
"82","North Macedonia","79.2"," a"
"1","Norway","96.5"," a"
"47","Oman","80.2"," a"
"152","Pakistan","15.5"," a"
"119","Palestine, State of","64.4"," a"
"67","Panama","57.9"," a"
"155","Papua New Guinea","11.2"," a"
"98","Paraguay","65"," a"
"82","Peru","52.5"," a"
"106","Philippines","60.1"," a"
"32","Poland","77.5"," a"
"40","Portugal","74.7"," a"
"41","Qatar","99.7"," a"
"52","Romania","70.7"," a"
"49","Russian Federation","80.9"," a"
"157","Rwanda","21.8"," a"
"73","Saint Kitts and Nevis","80.7"," a"
"89","Saint Lucia","50.8"," a"
"94","Saint Vincent and the Grenadines","22.4"," a"
"111","Samoa","33.6"," a"
"..","San Marino","60.2"," a"
"137","Sao Tome and Principe","29.9"," a"
"36","Saudi Arabia","93.3"," a"
"166","Senegal","46"," a"
"63","Serbia","73.4"," a"
"62","Seychelles","58.8"," a"
"181","Sierra Leone","9"," a"
"9","Singapore","88.2"," a"
"36","Slovakia","80.7"," a"
"24","Slovenia","79.8"," a"
"153","Solomon Islands","11.9"," a"
"..","Somalia","2"," a"
"113","South Africa","56.2"," a"
"186","South Sudan","8"," a"
"25","Spain","86.1"," a"
"71","Sri Lanka","34.1"," a"
"168","Sudan","30.9"," a"
"98","Suriname","48.9"," a"
"8","Sweden","92.1"," a"
"2","Switzerland","89.7"," a"
"154","Syrian Arab Republic","34.3"," a"
"125","Tajikistan","22"," a"
"159","Tanzania (United Republic of)","25"," a"
"77","Thailand","56.8"," a"
"131","Timor-Leste","27.5"," a"
"167","Togo","12.4"," a"
"105","Tonga","41.2"," a"
"63","Trinidad and Tobago","77.3"," a"
"91","Tunisia","64.2"," a"
"59","Turkey","71"," a"
"108","Turkmenistan","21.3"," a"
"..","Tuvalu","49.3"," a"
"159","Uganda","23.7"," a"
"88","Ukraine","58.9"," a"
"35","United Arab Emirates","98.5"," a"
"15","United Kingdom","94.9"," a"
"15","United States","87.3"," a"
"57","Uruguay","68.3"," a"
"108","Uzbekistan","52.3"," a"
"141","Vanuatu","25.7"," a"
"96","Venezuela (Bolivarian Republic of)","72"," a"
"118","Viet Nam","70.3"," a"
"177","Yemen","26.7"," a"
"143","Zambia","14.3"," a"
"150","Zimbabwe","27.1"," a"
"135","Micronesia (Federated States of)","..",""
"147","Nepal","..",""
"55","Palau","..",""
"","Human Development","..",""
" ","Very high human development","..",""
" ","High human development","..",""
" ","Medium human development","..",""
" ","Low human development","..",""
" ","Developing Countries","..",""
"","Regions","..",""
" ","Arab States","..",""
" ","East Asia and the Pacific","..",""
" ","Europe and Central Asia","..",""
" ","Latin America and the Caribbean","..",""
" ","South Asia","..",""
" ","Sub-Saharan Africa","..",""
" ","Least Developed Countries","..",""
" ","Small Island Developing States","..",""
" ","Organization for Economic Co-operation and Development","..",""
" ","World","..",""
"a: Data refer to the most recent year available during the period specified."
""
